episode,reference,season,ref_type,figure_type,speaker
9,mickey mouse,3,show,character,CLAUDE
17,mickey mouse,3,show,character,JESS
19,milli vanilli,3,music,,DAVE
17,mira sorvino,3,figure,actor,PARIS
15,miss congeniality,3,movie,,LORELAI
21,miss manners,3,figure,reporter,LORELAI
15,moliere,3,figure,writer,RICHARD
6,molly ringwald,3,figure,actor,LORELAI
16,monte cristo,3,book,,LORELAI
14,monty python,3,movie,,LUKE
14,moose murders,3,book,,ALEX
8,nancy reagan,3,figure,politics,LUKE
1,napoleon,3,figure,politics,LORELAI
22,napoleon,3,figure,politics,RORY
21,natalie wood,3,figure,actor,MISS CELINE
16,nathan lane,3,figure,actor,BRAD
19,neville chamberlain,3,figure,politics,PARIS
17,nicholas nickleby,3,book,,LORELAI
3,nirvana,3,music,,LANE
19,nirvana,3,music,,LANE
2,noam chomsky,3,figure,writer,FRANCIE
14,norma desmond,3,movie,character,LORELAI
1,norman rockwell,3,figure,artist,RICHARD
18,oompa loompas,3,movie,character,LUKE
16,oscar wilde,3,figure,writer,RORY
12,pamela des barres,3,figure,actor,RORY
22,patti smith,3,figure,musician,RORY
2,paul newman,3,figure,actor,LUKE
12,peggy lee,3,figure,musician,LANE
17,phil spector,3,figure,personality,JESS
15,picasso,3,figure,artist,MRS. VAN WYCK
22,pinocchio,3,book,,LORELAI
18,polonius,3,book,character,LORELAI
12,powerpuff girls,3,show,,LORELAI
10,rain man,3,movie,,RORY
6,randall bantikoff,3,figure,actor,LORELAI
18,red hot chili peppers,3,music,,RORY
18,renee estevez,3,figure,actor,MICHEL
4,rhapsody,3,music,,LANE
17,ricardo montalban,3,figure,actor,MISS PATTY
13,richard gere,3,figure,actor,MICHEL
4,richard nixon,3,figure,politics,LANE
22,robert frost,3,figure,writer,RORY
3,robert reed,3,figure,actor,LORELAI
3,robertson davies,3,figure,writer,DARREN
10,rolling stone,3,music,,LORELAI
6,rosa parks,3,figure,activist,BABETTE
16,ruth reichl,3,figure,writer,SOOKIE
9,ryan phillippe,3,figure,actor,PARIS
20,sammy davis,3,figure,actor,JESS
2,santa claus,3,figure,fictional,LORELAI
14,santa claus,3,figure,fictional,JESS
19,santa claus,3,figure,fictional,JESS
13,sara moulton,3,figure,chef,LORELAI
18,scorsese,3,figure,producer,RORY
1,senator barbara boxer,3,figure,politics,PARIS
2,shakespeare,3,figure,producer,PARIS
11,shaun cassidy,3,figure,producer,LORELAI
13,sheldon harnick,3,figure,musician,RORY
2,sister sledge,3,music,,LORELAI
4,snoopy,3,show,,LANE
1,snow white,3,book,,LORELAI
3,spongebob squarepants,3,show,,LORELAI
19,springsteen,3,figure,musician,RORY
22,stephen sondheim,3,figure,musician,BRAD
10,stuart little,3,movie,,JESS
3,sylvia plath,3,figure,writer,RORY
16,tasmanian,3,show,character,LORELAI
7,ted bundy,3,figure,character,PARIS
3,ted williams,3,figure,sports,LUKE
7,tennessee williams,3,figure,writer,TAYLOR
21,terry lewis,3,figure,musician,SASHA
22,thomas edison,3,figure,politics,RORY
22,tijuana brass,3,music,,JACKSON
10,tina louise,3,figure,actor,RORY
22,tom brokaw,3,figure,reporter,LORELAI
7,tommy tune,3,figure,musician,LUKE
7,tony manero,3,movie,,LANE
18,tony randall,3,figure,actor,TOBIN
21,tova borgnine,3,figure,business,MISS CELINE
1,trent lott,3,figure,politics,RORY
3,turgenev,3,figure,writer,DARREN
10,victor hugo,3,figure,writer,TRIX
4,vin diesel,3,figure,actor,LANE
2,vince foster,3,figure,politics,LORELAI
20,violet lady,3,figure,musician,MARJORIE
3,vishnu,3,figure,religion,LORELAI
6,wang chung,3,music,,LORELAI
7,winona ryder,3,figure,actor,JACKSON
9,yung hee,3,show,character,LANE
20,zelda,3,figure,writer,RORY
20,zelda fitzgerald,3,figure,writer,LORELAI
21,ziggy,3,figure,musician,JIMMY
3,zoltan kemeny,3,figure,artist,LORELAI
3,aaron thompson,4,figure,sports,LORELAI
11,abraham,4,figure,politics,PARIS
14,adolphe menjou,4,figure,actor,EMILY
15,alec baldwin,4,figure,actor,LORELAI
7,alpheus,4,figure,mythology,TROUBADOUR
20,american splendor,4,movie,,PARIS
19,angelina jolie,4,figure,actor,LORELAI
7,angus young,4,figure,musician,LANE
13,ann jillian,4,figure,actor,LUKE
17,anna nicole smith,4,figure,actor,LOUISE
20,anne bancroft,4,figure,actor,LORELAI
1,anne frank,4,figure,writer,SOOKIE
2,annie leibovitz,4,figure,artist,RORY
20,annie sullivan,4,figure,teacher,RORY
12,arnold palmer,4,figure,sports,KIRK
4,augustus gloop,4,movie,character,LORELAI
15,ava gardner,4,figure,actor,LORELAI
8,avril lavigne,4,figure,musician,RORY
22,barbra streisands,4,figure,musician,TAYLOR
2,barry white night,4,figure,musician,LORELAI
15,baz luhrmann,4,figure,producer,LORELAI
2,benjamin franklin,4,figure,politics,LORELAI
5,benji,4,movie,,LORELAI
20,bette midler,4,figure,actor,JESS
15,betty boops,4,show,,LORELAI
11,bill clinton,4,figure,politics,MARLA
17,bill moyers,4,figure,politics,LORELAI
22,blake edwards,4,figure,producer,LORELAI
11,blondie,4,music,,LANE
21,blossom deary,4,figure,musician,EMILY
5,blowfish,4,music,,GUY
18,bob sutton,4,figure,sports,RICHARD
8,bob woodward,4,figure,reporter,DOYLE
12,bobby mcferrin,4,figure,musician,LUKE
9,breakfast club,4,movie,,RORY
11,britney,4,figure,musician,RORY
8,brown bunny,4,movie,,LORELAI
4,bud fox,4,movie,character,LORELAI
2,bush,4,music,,LUKE
10,calista flockhart,4,figure,actor,PARIS
2,carmen electra,4,figure,actor,LORELAI
12,carrie,4,movie,,LIZ
20,carrie,4,movie,,LIZ
21,carrie,4,movie,,LORELAI
14,celine dion,4,figure,musician,MICHEL
15,charles dickens,4,figure,writer,LUKE
9,charlie rose,4,figure,personality,ASHER
11,charlie slater,4,show,character,SOOKIE
14,charlize theron,4,figure,actor,RORY
6,christian anderson,4,figure,writer,LORELAI
2,christiane amanpour,4,figure,reporter,RORY
14,cirque du soleil,4,event,,PARIS
6,citizen kane,4,movie,,SOOKIE
21,cleopatra,4,figure,politics,LORELAI
11,cookie monster,4,show,,LANE
1,corky jr.,4,figure,dancer,EMILY
16,crimson petal,4,book,,EMILY
5,cujo,4,movie,,LORELAI
15,dalai lama,4,figure,politics,LANE
12,david blaine,4,figure,magician,LORELAI
17,david caruso,4,figure,actor,RORY
18,dennis kucinich,4,figure,politics,LORELAI
4,dexter holland,4,figure,musician,RORY
2,don dewey,4,figure,musician,LUKE
18,donna summer,4,figure,musician,LANE
12,doobie brothers,4,figure,musician,LORELAI
2,doogie,4,show,character,LORELAI
10,eartha kitt,4,figure,actor,JASON
11,eastwick,4,movie,,LORELAI
12,easy rider,4,movie,,RORY'S VOICE
1,eisenhower,4,figure,politics,JACKSON
4,elvis,4,figure,musician,LUKE
7,emilio estevez,4,figure,actor,LORELAI
14,eminem,4,figure,musician,EMILY
2,evanescence,4,music,,LORELAI
10,fonzie,4,show,character,LORELAI
2,frank sinatra,4,figure,musician,LUKE
11,friedman,4,figure,business,FRIEDMAN
11,garfunkel,4,figure,musician,GIL
4,george washington,4,figure,politics,LORELAI
6,gettysburg,4,event,,RICHARD
4,glenn miller,4,figure,musician,ZACH
4,greg ginn,4,figure,musician,RORY
5,grey gardens,4,movie,,LORELAI
10,harrison ford,4,figure,actor,PARIS
18,harry chapin,4,figure,musician,JASON
22,hayley mills,4,figure,actor,RORY
3,heidi,4,book,,PARIS
5,hemingway,4,figure,writer,PROFESSOR
2,henry box brown,4,figure,activist,LORELAI
18,herb benson,4,figure,scientist,FLOYD
6,hillary,4,figure,politics,RORY
5,hootie,4,music,,GUY
5,horse supply,4,music,,LUKE
10,hugh hefner,4,figure,personality,LORELAI
5,humphrey bogart,4,figure,actor,LUKE
5,ingrid bergman,4,figure,actor,LUKE
12,jack nicholson,4,figure,actor,RORY'S VOICE
21,james madison,4,figure,politics,MRS. KIM
22,james spader,4,figure,actor,LANE
4,janet jackson,4,figure,musician,LORELAI
8,jason priestley,4,figure,actor,LORELAI
16,jayson blair,4,figure,reporter,DOYLE
4,jeannie,4,show,character,LORELAI
14,jerry lewis,4,figure,actor,RORY
9,jessica simpson,4,figure,musician,RORY
20,jethro tull,4,figure,musician,JESS
4,jim morrison,4,figure,musician,LUKE
1,jimmy carter,4,figure,politics,LORELAI
4,jimmy stewart,4,figure,actor,ZACH
21,joan crawford,4,figure,actor,MISS PATTY
7,john ashcroft,4,figure,politics,LORELAI
3,john nash,4,figure,scientist,PARIS
15,johnny rotten,4,figure,musician,ZACH
17,joseph campbell,4,figure,writer,RORY
15,joy division,4,music,,CHRISTINE
21,julius caesar,4,figure,politics,LORELAI
19,kafka,4,figure,writer,ASHER
21,kafka,4,figure,writer,DEAN
21,kajagoogoo,4,music,,KIRK
4,kate hudson,4,figure,musician,LORELAI
16,kay kyser,4,figure,musician,RICHARD
2,keith richards,4,figure,musician,RORY
4,kennedys,4,figure,politics,LUKE
2,kissinger,4,figure,politics,LORELAI
19,kofi annan,4,figure,politics,RORY
2,lady bird johnson,4,figure,politics,LORELAI
21,leslie van houten,4,figure,criminal,LORELAI
15,libertines,4,music,,CHRISTINE
18,lincoln memorial,4,figure,politics,MICHEL
5,lindsay sidney greenbush,4,figure,actor,SOOKIE
13,loretta bobbins,4,figure,criminal,EMILY
19,lucille ball,4,figure,actor,LORELAI
19,machiavelli,4,figure,politics,ASHER
21,machiavelli,4,figure,politics,RORY
1,mambo kings,4,music,,LORELAI
3,mariah carey,4,figure,musician,SOOKIE
10,mariah carey,4,figure,musician,LORELAI
10,martha stewart,4,figure,business,RORY
14,mary poppins,4,movie,,EMILY
21,mel gibson,4,figure,actor,RORY
21,methinks oingo boingo,4,music,,KIRK
15,methuselah,4,figure,religion,RICHARD
17,michael caine,4,figure,actor,LORELAI
4,mick jagger,4,figure,musician,RORY
3,mickey,4,show,character,MICKEY
3,mommie dearest,4,movie,,SOOKIE
13,morrison,4,figure,musician,KIRK
11,mother theresa,4,figure,activist,LANE
3,mount doom,4,movie,,LORELAI
2,mozart,4,figure,musician,LUKE
4,mozart,4,figure,musician,LUKE
1,mr. sulu,4,show,character,LORELAI
15,mummenschanz,4,figure,entertainer,LORELAI
5,natalie zimmerman,4,figure,producer,EMILY
5,national velvet,4,movie,,LUKE
12,neal kinnock,4,figure,politics,PARIS
11,new pornographers,4,music,,LANE
14,nick nolte,4,figure,actor,JASON
16,nixon,4,figure,politics,RORY
14,noam chomsky,4,figure,writer,JANET
7,norman rockwell,4,figure,artist,LORELAI
20,oprah,4,figure,personality,LUKE
2,orson welles,4,figure,writer,RORY
11,osama,4,figure,criminal,WILLIAM
7,oscar wilde,4,figure,writer,SOOKIE
2,pat summerall,4,figure,sports,LORELAI
1,patty hearst,4,figure,personality,LORELAI
4,persis khambatta,4,figure,actor,LORELAI
2,pettruccio,4,book,character,MR. STEIN 1
7,pierre auguste,4,figure,artist,TAYLOR
9,pink,4,figure,musician,JASON
22,pink,4,figure,musician,RORY
3,pink floyd,4,figure,musician,EMILY
7,pink floyd,4,figure,musician,GIL
2,pinnuccio,4,book,,LUKE
6,pinocchio,4,book,,EMILY
4,potter,4,movie,,MICHEL
11,psycho,4,movie,,GIRL #2
4,queer eye,4,show,,SOOKIE
11,ramones,4,music,,BRIAN
13,reo speedwagon,4,music,,LUKE
18,richard iii,4,figure,politics,RICHARD
1,ricky ricardo,4,figure,actor,JACKSON
18,road runner,4,show,character,LORELAI
13,robert downey,4,figure,actor,RORY
12,roger moore,4,figure,actor,PARIS
3,romanovs,4,figure,politics,LORELAI
8,rosa parks,4,figure,activist,LORELAI
15,roz russell,4,figure,actor,LORELAI
8,salvador dali,4,figure,artist,LORELAI
13,santa claus,4,figure,fictional,LORELAI
5,scott fitzgerald,4,figure,politics,PROFESSOR
15,sex pistols,4,music,,ZACH
4,shakespeare,4,figure,producer,MICHEL
9,sharon osbourne,4,figure,personality,EMILY
5,shelley winters,4,figure,actor,LORELAI
1,shirley ballas,4,figure,dancer,EMILY
17,shirley maclaine,4,figure,actor,LORELAI
7,simon peter,4,figure,religion,TROUBADOUR
15,sister suffragette,4,movie,character,LORELAI
1,sk8er boi,4,music,,LORELAI
5,smiths,4,music,,RORY
20,socrates,4,figure,writer,PARIS
11,sonic youth,4,music,,LANE
9,south park,4,show,,LORELAI
11,stan green,4,figure,politics,REVEREND SKINNER
10,stanford white,4,figure,business,RICHARD
16,stephen glass,4,figure,reporter,DOYLE
3,stephen king,4,figure,writer,RORY
7,stevie wonder,4,figure,musician,LORELAI
13,sylvia plath,4,figure,writer,LORELAI
19,tabitha,4,show,character,KIRK
11,talking heads,4,music,,LANE
4,tattaglia,4,book,character,LORELAI
12,ted kennedy,4,figure,politics,PARIS
4,ted knight,4,figure,actor,KIRK
9,ted koppel,4,figure,reporter,LORELAI
13,thomas jefferson,4,figure,politics,T.J.
7,thompson twins,4,music,,LORELAI
19,timothy leary,4,figure,scientist,LORELAI
8,tin man,4,movie,character,PARIS
4,tlc,4,music,,TAYLOR
16,tobey maguire,4,figure,actor,DOYLE
6,todd rundgren,4,figure,musician,LORELAI
20,vanessa redgrave,4,figure,actor,LIZ
15,village people,4,music,,RORY
20,vince williams,4,figure,sports,LUKE
8,vincent gallo,4,figure,actor,LORELAI
19,vulcan,4,show,character,BRIAN
4,weezer,4,music,,ZACH
15,white stripes,4,music,,CHRISTINE
12,will robinson,4,figure,sports,LORELAI
14,william safire,4,figure,reporter,JASON
11,william shatner,4,figure,actor,KIRK
1,wonder woman,4,show,,LORELAI
10,woody allen,4,figure,producer,LORELAI
15,zeppelin,4,figure,musician,LANE
19,zorro,4,movie,character,LANE
9,abe vigoda,5,figure,actor,LORELAI
5,addams family,5,show,,LORELAI
5,agent orange,5,event,,LORELAI
20,al carson,5,figure,musician,RECEPTIONIST
18,alicia kensington,5,figure,trans callgirl,LUKE
19,alyssa milano,5,figure,actor,HONOR
9,andrew mccarthy,5,figure,actor,LORELAI
21,andy dick,5,figure,comedian,SOOKIE
20,ann landers,5,figure,writer,MITCHUM
22,anna nicole smith,5,figure,actor,LORELAI
21,anne sexton,5,figure,writer,RORY
19,annette bening,5,figure,actor,RORY
16,apollo,5,figure,mythology,LORELAI
8,aristotle onassis,5,figure,business,EMILY
7,arnold palmer,5,figure,sports,LUKE
6,arthur miller,5,figure,writer,LORELAI
12,arthur miller,5,figure,writer,CELINE
9,audrey hepburn,5,figure,actor,MARTY
6,axl rose,5,figure,musician,LORELAI
6,bangles,5,music,,LORELAI
18,barbara boxer,5,figure,politics,LORELAI
8,barefoot contessa,5,figure,chef,LORELAI
4,ben affleck,5,figure,actor,SOOKIE
21,ben stiller,5,figure,actor,SOOKIE
11,benny hill,5,figure,comedian,RORY
15,bernstein,5,figure,musician,DOYLE
7,bill buford,5,figure,writer,LOGAN
5,bill maher,5,figure,comedian,LORELAI
5,billy dee williams,5,figure,actor,ZACH
6,billy joel,5,figure,musician,SOOKIE
10,bob graham,5,figure,politics,LORELAI
6,bob woodward,5,figure,reporter,DOYLE
6,boba fett fan club symposium,5,movie,character,DOYLE
10,bradshaw,5,show,character,LORELAI
21,brian eno,5,figure,musician,RORY
12,buddy holly,5,figure,musician,LANE
13,bugsy malone,5,figure,criminal,CHRIS
17,butch coolidge,5,movie,character,LOGAN
1,candy man,5,movie,,RORY
5,captain hook,5,book,character,KYLE
3,cecil beaton,5,figure,artist,EMILY
13,cecil beaton,5,figure,artist,RICHARD
17,charles dickens,5,figure,writer,LORELAI
1,charlie chaplin,5,figure,actor,RICHARD
12,charlie rose,5,figure,personality,LUKE
8,chase anderson,5,figure,sports,EMILY
6,chauncey gardiner,5,movie,character,DOYLE
4,cher,5,figure,musician,TAYLOR
21,chris rock,5,figure,comedian,LORELAI
13,chuck berry,5,figure,musician,RICHARD
14,chucky,5,movie,,MICHEL
12,clark gable,5,figure,actor,CELINE
20,clinton,5,figure,politics,RORY
13,cole porter,5,figure,musician,RICHARD
2,constantine,5,movie,,ZACH
19,coyote ugly,5,movie,,LORELAI
1,daisy miller,5,book,,RORY
22,dakota fanning,5,figure,actor,LORELAI
20,dan rather,5,figure,reporter,LORELAI
2,dandy warhols,5,music,,BRIAN
7,david byrne,5,figure,musician,ZACH
11,david hume,5,figure,writer,PROFESSOR
20,deadwood,5,show,,RORY
3,dick shawn,5,figure,actor,PARIS
4,dickens,5,figure,writer,RORY
9,divine brown,5,figure,musician,SOOKIE
1,dracula,5,book,,EMILY
15,drew barrymore,5,figure,actor,LORELAI
10,dylan thomas,5,figure,writer,RORY
17,edith wharton,5,figure,writer,LORELAI
6,edward james olmos,5,figure,actor,PARIS
9,elizabeth hurley,5,figure,actor,LORELAI
19,elizabeth hurley,5,figure,actor,LORELAI
19,ellen,5,figure,comedian,LUKE
14,emma goldman,5,figure,writer,PARIS
16,ernest hemingway,5,figure,writer,RORY
7,ernie pyle,5,figure,reporter,LOGAN
15,ewan mcgregor,5,figure,actor,LORELAI
14,fanny brice,5,figure,model,RORY
20,fifty cent,5,figure,musician,TAYLOR
21,franz ferdinand,5,figure,musician,LUCILLE
11,franz schubert,5,figure,musician,RICHARD
19,frodo,5,movie,character,LORELAI
6,gabriel garcia marquez,5,figure,writer,LORELAI
18,garret hobart,5,figure,politics,LORELAI
18,garrison keillor,5,figure,writer,SOPHIE
5,george kennedy,5,figure,politics,KIRK
5,george lucas,5,figure,producer,RORY
7,george plimpton,5,figure,reporter,LOGAN
18,george washington,5,figure,politics,TAYLOR
15,gisele bundchen,5,figure,model,PARIS
17,gogo yubari,5,movie,character,RORY
6,gore vidal,5,figure,writer,LORELAI
19,han solo,5,movie,character,DOYLE
17,harvey weinstein,5,figure,producer,WHITNEY
13,hemingway,5,figure,writer,LUKE
16,hemingway,5,figure,writer,RORY
4,hendrix,5,figure,musician,GIL
1,henry james,5,figure,writer,RORY
2,hillary,5,figure,politics,LORELAI
14,hillary clinton,5,figure,politics,PARIS
2,hollywood babylon,5,book,,ZACH
20,hotel rwanda,5,movie,,RORY
9,hugh grant,5,figure,actor,LORELAI
7,hunter thompson,5,figure,reporter,LOGAN
12,inna godda davida,5,music,,GIL
18,jack benny,5,figure,comedian,GYPSY
11,jack frost,5,movie,,LUKE
8,jake lamotta,5,figure,sports,TJ
4,james joyce,5,figure,writer,LORELAI
22,jane fonda,5,figure,actor,TAYLOR
18,jebediah,5,music,,TAYLOR
20,jebediah,5,music,,LUKE
10,jessica simpson,5,figure,musician,LORELAI
16,jessica simpson,5,figure,musician,LANE
4,jimmy caan,5,figure,actor,LANE
18,jimmy carter,5,figure,politics,LORELAI
21,jimmy carter,5,figure,politics,EMILY
5,jodie foster,5,figure,actor,EMILY
4,john nash,5,figure,scientist,ZACH
12,jon stewart,5,figure,comedian,LORELAI
17,jonathon swift,5,figure,writer,LORELAI
8,joseph mitchell,5,figure,writer,LOGAN
21,joseph stalin,5,figure,politics,LORELAI
3,judi dench,5,figure,actor,RORY
10,jung,5,figure,scientist,PROF. BELL
14,katie couric,5,figure,reporter,SOOKIE
8,kelsey grammer,5,figure,actor,LORELAI
4,ken burns,5,figure,producer,BRIAN
5,kid flash,5,figure,musician,ZACH
19,kiefer sutherland,5,figure,actor,PARIS
2,krumholtzes,5,figure,actor,LORELAI
6,lars ulrich,5,figure,musician,RORY
3,lizzie grubman,5,figure,business,GYPSY
18,lori loughlin,5,figure,actor,LORELAI
11,louis armstrong,5,figure,musician,LORELAI
19,luke skywalker,5,movie,character,DOYLE
3,madonna,5,figure,musician,MADONNA LOUISE
12,madonna,5,figure,musician,LANE
3,madonna,5,figure,musician,MADONNA LOUISE
3,mariah carey,5,figure,musician,LORELAI
3,marilyn horne,5,figure,musician,MRS. CASINI
6,marilyn munroe,5,figure,actor,SOOKIE
21,marlo thomas,5,figure,actor,LORELAI
21,marmaduke,5,movie,,KIRK
15,marx brothers,5,figure,comedian,RORY
2,mary magdalene,5,figure,religion,ZACH
6,maureen dowd,5,figure,reporter,GLENN
7,max ernst,5,figure,artist,GUY
22,maxwell smart,5,show,character,COLIN
12,mel brooks,5,figure,comedian,LUKE
8,melrose larry green,5,figure,actor,LORELAI
3,mike todd,5,figure,producer,PARIS
10,milton berle,5,figure,comedian,LORELAI
17,mira sorvino,5,figure,actor,COLIN
15,miss nightingale,5,book,,LORELAI
21,moby dick,5,book,,RORY
17,monty,5,movie,,SOOKIE
15,moulin rouge,5,movie,,LORELAI
12,nancy drew,5,book,,RORY
12,nathan lane,5,figure,actor,LUKE
6,nick cave,5,figure,musician,LEN
17,nick lachey,5,figure,musician,LORELAI
13,nick nolte,5,figure,actor,LORELAI
3,nicole richie,5,figure,personality,MARTY
14,nietzsche,5,figure,writer,PARIS
21,noam chomsky,5,figure,writer,RORY
6,norman mailer,5,figure,writer,NORMAN MAILER
21,norman mailer,5,figure,writer,LORELAI
16,oprah,5,figure,personality,SOOKIE
17,oprah,5,figure,personality,LORELAI
3,orlando bloom,5,figure,actor,LOGAN
17,pamela anderson,5,figure,actor,LORELAI
10,pasqualie,5,figure,chef,LORELAI
12,patrick stewart,5,figure,actor,LUKE
12,patrick swayze,5,figure,actor,LORELAI
3,patsy cline,5,figure,musician,LORELAI
3,paul thomas anderson,5,figure,producer,LORELAI
9,pauly shore,5,figure,comedian,LORELAI
21,penelope cruz,5,figure,actor,SOOKIE
20,pete sampras,5,figure,sports,LOGAN
20,peter jennings,5,figure,reporter,LORELAI
18,pippi,5,show,,LUKE
5,pippi longstocking,5,show,,LORELAI
8,pope,5,figure,religion,TJ
20,pope,5,figure,religion,EMILY
10,pushkin,5,figure,writer,RORY
13,queer eye,5,show,,LORELAI
18,queer eye,5,show,,PARIS
17,quentin tarantino,5,figure,producer,RORY
2,radiohead,5,music,,ZACH
13,ramsey,5,figure,politics,LORELAI
17,renee zellweger,5,figure,actor,RORY
3,richard burton,5,figure,actor,LORELAI
6,richard gere,5,figure,actor,LORELAI
7,richard hottelet,5,figure,reporter,LOGAN
5,richard pryor,5,figure,comedian,LORELAI
10,richard widmark,5,figure,actor,LORELAI
9,rob lowe,5,figure,actor,LORELAI
19,rob schneider,5,figure,actor,LOGAN
22,robert blake,5,figure,actor,LORELAI
3,robert frost,5,figure,writer,EMILY
20,ronald reagan,5,figure,politics,RORY
20,roy cohn,5,figure,politics,LORELAI
10,sabrina fairchild,5,movie,character,RORY
1,sammy davis,5,figure,actor,RORY
8,santa claus,5,figure,fictional,PARIS
16,santa claus,5,figure,fictional,RORY
17,sesame street,5,show,,EMILY
12,seymour hersh,5,figure,writer,RORY
2,shakespeare,5,figure,producer,WOMAN
14,sherlock,5,book,,PARIS
22,sheryl crow,5,figure,musician,LORELAI
10,sigmund,5,figure,scientist,PROF. BELL
13,sinatra,5,figure,musician,RICHARD
17,spencer tracy,5,figure,actor,COLIN
10,spike,5,,,RORY
6,star trek convention,5,show,,DOYLE
11,straub,5,figure,musician,RORY
16,streisand,5,figure,musician,SOOKIE
7,sugar ray robinson,5,figure,sports,LOGAN
5,suge knight,5,figure,musician,LORELAI
12,susan hayworth,5,figure,actor,CELINE
10,suzanne somers,5,figure,actor,SOOKIE
5,tex watson,5,figure,criminal,LORELAI
13,thora birch,5,figure,actor,LORELAI
16,tiger woods,5,figure,sports,RORY
15,tom sawyer,5,book,,LORELAI
4,tommy lee,5,figure,musician,LUKE
11,tony kushner,5,figure,producer,RORY
17,tony kushner,5,figure,producer,RORY
14,tony randall,5,figure,actor,RORY
6,van burens,5,figure,politics,PARIS
2,velvet underground,5,music,,ZACH
17,vincent vega,5,movie,character,FINN
18,william mckinley,5,figure,politics,LORELAI
18,william taft,5,figure,politics,LORELAI
10,willy wonka,5,movie,character,LUKE
11,winston churchill,5,figure,politics,RORY
21,wolf blitzer,5,figure,reporter,SOOKIE
20,zeppelin,5,figure,musician,LUKE
12,aaron brown,6,figure,reporter,APRIL
5,abigail adams,6,figure,politics,VIVIAN
16,abraham lincoln,6,figure,politics,LORELAI
19,alex backus,6,figure,reporter,RORY
2,alexander hamilton,6,figure,politics,NORA
22,alfred stieglitz,6,figure,artist,LOGAN
6,alfredo garcia,6,movie,,RORY
21,allman brothers,6,music,,SOOKIE
5,andrews sisters,6,music,,EMILY
4,anjelica huston,6,figure,actor,LORELAI
2,ann coulter,6,figure,reporter,RICHARD
16,anthony michael hall,6,figure,actor,LORELAI
6,anthony michael hall,6,figure,actor,LORELAI
16,arthur gordon,6,figure,writer,GORDON
3,arthur murray,6,figure,teacher,LOGAN
12,asian george clooney,6,figure,actor,ZACH
20,audrey hepburn,6,figure,actor,LORELAI
12,augusto pinochet,6,figure,politics,BILL
19,avril lavigne,6,figure,musician,KYON
10,axl rose,6,figure,musician,BRIAN
5,babe ruth,6,figure,sports,NORA
22,barney fife,6,show,character,TAYLOR
22,baryshnikov,6,figure,dancer,MISS PATTY
5,beatles,6,music,,SHIRA
5,benny goodman,6,figure,musician,RICHARD
10,beowulf,6,book,,LORELAI
19,bernstein,6,figure,musician,JULIET
15,betty friedan,6,figure,writer,RORY
17,bill blass,6,figure,business,LORELAI
10,bill gates,6,figure,business,CHRIS
3,blake edwards,6,figure,producer,LUKE
16,blondie,6,music,,RORY
12,bob dylan,6,music,,ZACH
3,bono,6,figure,musician,GIL
14,brad pitt,6,figure,actor,LORELAI
19,brian fuller,6,figure,actor,BRIAN
4,brian jonestown,6,music,,KIRK
16,brigitte nielsen,6,figure,actor,CHRISTOPHER
17,britney spears,6,figure,musician,LORELAI
19,buddha,6,figure,writer,KYON
10,buddy hackett,6,figure,comedian,RORY
15,cajun stompers,6,music,,BOOZOO
22,cary grant,6,figure,actor,LORELAI
1,cervantes,6,figure,writer,FINN
6,charlie rose,6,figure,personality,RICHARD
16,cher,6,figure,musician,LORELAI
18,chris rock,6,figure,comedian,APRIL
2,cirque du soleil,6,event,,LUKE
4,clara barton,6,figure,scientist,RORY
4,clara peller,6,figure,business,LORELAI
22,clarence thomas,6,figure,politics,LORELAI
20,colin farrell,6,figure,actor,MISS PATTY
9,colin mccrea,6,figure,sports,COLIN
19,dalai lama,6,figure,politics,LORELAI
4,dandy warhols,6,music,,KIRK
17,dave clark five,6,music,,MRS KIM
16,david foster wallace,6,figure,writer,RORY
19,deney terrio,6,figure,dancer,MICHEL
16,dick cheney,6,figure,politics,CHRISTOPHER
18,dick cheney,6,figure,politics,COLIN
15,dixie chicks,6,music,,LORELAI
11,dolly parton,6,figure,musician,LUKE
7,don king,6,figure,reporter,LORELAI
8,donald sutherland,6,figure,actor,LORELAI
16,donald sutherland,6,figure,actor,LORELAI
16,dorothy parker,6,figure,writer,RORY
1,dylan thomas,6,figure,writer,LUKE
1,einstein,6,figure,scientist,RORY
1,ellen degeneres,6,figure,comedian,CHARLIE
15,emilio estevez,6,figure,actor,LORELAI
22,emily dickinson,6,figure,writer,LORELAI
3,emmanuel lewis,6,figure,actor,MICHEL
9,enjoy wisteria lane,6,show,place,LORELAI
9,erik estrada,6,figure,actor,LORELAI
6,esther wilkins,6,figure,writer,LORELAI
16,faye dunaway,6,figure,actor,LOGAN
17,florrie dugger,6,figure,actor,RORY
3,foo fighters,6,music,,GIL
21,frank williams,6,figure,business,RORY
10,franz ferdinand,6,figure,musician,LANE
18,franz kline,6,figure,artist,MATTHEW
1,frida chalo,6,figure,artist,KIRK
9,garfunkel,6,figure,musician,LORELAI
2,garrison keillor,6,figure,writer,LORELAI
12,gavin rossdale,6,figure,musician,RORY
21,george clooney,6,figure,actor,EMILY
2,george lucas,6,figure,producer,LORELAI
5,george washington,6,figure,politics,NORA
4,gilbert stuart,6,figure,artist,NORA
4,gilbert stuart exhibit,6,figure,artist,EMILY
5,glenn miller,6,figure,musician,RICHARD
18,golda meir,6,figure,politics,CHRIS
